date,name,category,amount,account
10/20/24,Gas,Transportation,-22.22,Checking
10/20/24,Target,Personal & Lifestyle,-158.57,Checking
10/20/24,Donation,Personal & Lifestyle,-20,Checking
10/18/24,Paycheck,Salary,4500,Checking
10/18/24,Savings,Savings,-250,Checking
10/18/24,Returned Purchase,Reimbursements,113.12,Checking
10/18/24,Gas,Transportation,-12.12,Checking
10/18/24,Gas,Transportation,-74.74,Checking
10/17/24,Life Insurance,Insurance,-150,Checking
10/15/24,Student Loan,Debt Payments,-375.23,Checking
10/15/24,Parking,Transportation,-23,Checking
10/13/24,Grocery Store,Food,-126.25,Checking
10/13/24,Returned Purchase,Reimbursements,165.64,Checking
10/11/24,Car Payment,Transportation,-347,Checking
10/10/24,Online Course,Education,-736,Checking
10/10/24,Pet,Personal & Lifestyle,-138.37,Checking
10/9/24,Freelance,Freelance,482,Checking
10/9/24,Venmo,Transfer,30,Checking
10/8/24,Museum,Entertainment,-30.25,Checking
10/7/24,Restaurant,Food,-246.44,Checking
10/7/24,Freelance,Freelance,299,Checking
10/6/24,Grocery Store,Food,-238.36,Checking
10/5/24,Unknown,Unknown,-1434.2,Checking
10/5/24,Internet,Housing,-75,Checking
10/4/24,Paycheck,Salary,4500,Checking
10/4/24,Savings,Savings,-250,Checking
10/3/24,Restaurant,Food,-81.81,Checking
10/1/24,Retirement,Investments,-500,Checking
10/1/24,Rent,Housing,-1749.51,Checking
10/1/24,Restaurant,Food,-238.36,Checking
10/1/24,Water,Housing,-52.52,Checking
10/1/24,Gas,Housing,-24.24,Checking
10/1/24,Emergency Fund,Savings,-200,Checking
9/29/24,Grocery Store,Food,-177.76,Checking
9/27/24,Freelance,Freelance,976,Checking
9/27/24,Venmo,Transfer,36,Checking
9/27/24,Cell Phone,Personal & Lifestyle,-85.85,Checking
9/26/24,Spotify,Personal & Lifestyle,-16.99,Checking
9/26/24,Online Course,Education,-139,Checking
9/25/24,Credit Card,Debt Payments,-379.76,Checking
9/25/24,Pet,Personal & Lifestyle,-89.89,Checking
9/25/24,Brokerage Account,Investments,-50,Checking
9/24/24,Netflix,Personal & Lifestyle,-15.49,Checking
9/24/24,Metro,Transportation,-8,Checking
9/23/24,Target,Personal & Lifestyle,-27.27,Checking
9/22/24,Grocery Store,Food,-286.84,Checking
9/20/24,Paycheck,Salary,4500,Checking
9/20/24,Savings,Savings,-250,Checking
9/20/24,Donation,Personal & Lifestyle,-24,Checking
9/18/24,Restaurant,Food,-88.88,Checking
9/17/24,Life Insurance,Insurance,-150,Checking
9/17/24,Random Transaction,Random,-77.77,Checking
9/17/24,Coffee Shop,Food,-7.26,Checking
9/15/24,Student Loan,Debt Payments,-375.23,Checking
9/15/24,Grocery Store,Food,-153.52,Checking
9/15/24,Metro,Transportation,-8,Checking
9/11/24,Pet,Personal & Lifestyle,-169.68,Checking
9/11/24,Car Payment,Transportation,-347,Checking
9/10/24,Restaurant,Food,-215.13,Checking
9/9/24,Electricity,Housing,-126.25,Checking
9/9/24,Credit Card,Debt Payments,-53.24,Checking
9/8/24,Grocery Store,Food,-54.54,Checking
9/6/24,Paycheck,Salary,4500,Checking
9/6/24,Savings,Savings,-250,Checking
9/5/24,Internet,Housing,-75,Checking
9/5/24,Metro,Transportation,-7,Checking
9/4/24,Parking,Transportation,-25,Checking
9/3/24,Salon,Personal & Lifestyle,-250,Checking
9/2/24,Credit Card,Debt Payments,-85.85,Checking
9/2/24,Amazon,Personal & Lifestyle,-82.82,Checking
9/1/24,Retirement,Investments,-500,Checking
9/1/24,Rent,Housing,-1749.51,Checking
9/1/24,Grocery Store,Food,-59.59,Checking
9/1/24,Water,Housing,-48.48,Checking
9/1/24,Gas,Housing,-21.21,Checking
9/1/24,Emergency Fund,Savings,-200,Checking
8/31/24,Gas,Transportation,-31.31,Checking
8/30/24,Gas,Transportation,-11.11,Checking
8/29/24,Restaurant,Food,-149.48,Checking
8/29/24,Target,Personal & Lifestyle,-45.45,Checking
8/29/24,Clothing,Personal & Lifestyle,-73.73,Checking
8/27/24,Restaurant,Food,-140.39,Checking
8/27/24,Online Course,Education,-232,Checking
8/27/24,Cell Phone,Personal & Lifestyle,-80.8,Checking
8/27/24,Amazon,Personal & Lifestyle,-79.79,Checking
8/26/24,Spotify,Personal & Lifestyle,-16.99,Checking
8/25/24,Grocery Store,Food,-165.64,Checking
8/25/24,Gas,Transportation,-36.36,Checking
8/25/24,Credit Card,Debt Payments,-1213.01,Checking
8/25/24,Unknown,Unknown,-924.15,Checking
8/25/24,Brokerage Account,Investments,-50,Checking
8/24/24,Gas,Transportation,-65.65,Checking
8/24/24,Netflix,Personal & Lifestyle,-15.49,Checking
8/23/24,Paycheck,Salary,4500,Checking
8/23/24,Savings,Savings,-250,Checking
8/21/24,Pet,Personal & Lifestyle,-140.39,Checking
8/20/24,Donation,Personal & Lifestyle,-22,Checking
8/20/24,Credit Card,Debt Payments,-48.4,Checking
8/18/24,Grocery Store,Food,-54.54,Checking
8/18/24,Pet,Personal & Lifestyle,-99.99,Checking
8/17/24,Life Insurance,Insurance,-150,Checking
8/15/24,Student Loan,Debt Payments,-375.23,Checking
8/14/24,Concert,Entertainment,-1071.61,Checking
8/14/24,Target,Personal & Lifestyle,-121.2,Checking
8/11/24,Grocery Store,Food,-249.47,Checking
8/11/24,Gas,Transportation,-72.72,Checking
8/11/24,Vacation,Entertainment,-136.35,Checking
8/11/24,Pet,Personal & Lifestyle,-60.5,Checking
8/11/24,Car Payment,Transportation,-347,Checking
8/9/24,Paycheck,Salary,4500,Checking
8/9/24,Savings,Savings,-250,Checking
8/9/24,Parking,Transportation,-6,Checking
8/8/24,Restaurant,Food,-94.94,Checking
8/5/24,Internet,Housing,-75,Checking
8/4/24,Grocery Store,Food,-210.08,Checking
8/4/24,Metro,Transportation,-9,Checking
8/1/24,Retirement,Investments,-500,Checking
8/1/24,Rent,Housing,-1749.51,Checking
8/1/24,Water,Housing,-67.67,Checking
8/1/24,Gas,Housing,-24.24,Checking
8/1/24,Emergency Fund,Savings,-200,Checking
7/31/24,Credit Card,Debt Payments,-1086.76,Checking
7/30/24,Target,Personal & Lifestyle,-154.53,Checking
7/28/24,Grocery Store,Food,-63.63,Checking
7/27/24,Gas,Transportation,-17.17,Checking
7/27/24,Cell Phone,Personal & Lifestyle,-84.84,Checking
7/26/24,Paycheck,Salary,4500,Checking
7/26/24,Savings,Savings,-250,Checking
7/26/24,Spotify,Personal & Lifestyle,-16.99,Checking
7/25/24,Brokerage Account,Investments,-50,Checking
7/24/24,Netflix,Personal & Lifestyle,-15.49,Checking
7/23/24,Grocery Store,Food,-98.98,Checking
7/22/24,Gas,Transportation,-10.1,Checking
7/22/24,Metro,Transportation,-4,Checking
7/21/24,Grocery Store,Food,-197.96,Checking
7/20/24,Restaurant,Food,-179.78,Checking
7/20/24,Donation,Personal & Lifestyle,-23,Checking
7/20/24,Credit Card,Debt Payments,-112.53,Checking
7/17/24,Life Insurance,Insurance,-150,Checking
7/15/24,Student Loan,Debt Payments,-375.23,Checking
7/14/24,Grocery Store,Food,-200.99,Checking
7/14/24,Uber,Transportation,-51.51,Checking
7/13/24,Freelance,Freelance,759,Checking
7/12/24,Paycheck,Salary,4500,Checking
7/12/24,Savings,Savings,-250,Checking
7/12/24,Gift,Deposit,40,Checking
7/11/24,Amazon,Personal & Lifestyle,-69.69,Checking
7/11/24,Car Payment,Transportation,-347,Checking
7/9/24,Restaurant,Food,-213.11,Checking
7/9/24,Electricity,Housing,-188.87,Checking
7/7/24,Grocery Store,Food,-85.85,Checking
7/5/24,Internet,Housing,-75,Checking
7/3/24,Target,Personal & Lifestyle,-59.59,Checking
7/3/24,Pet,Personal & Lifestyle,-160.59,Checking
7/2/24,Pet,Personal & Lifestyle,-39.39,Checking
7/1/24,Retirement,Investments,-500,Checking
7/1/24,Rent,Housing,-1749.51,Checking
7/1/24,Water,Housing,-34.34,Checking
7/1/24,Gas,Housing,-27.27,Checking
7/1/24,Emergency Fund,Savings,-200,Checking
6/30/24,Grocery Store,Food,-278.76,Checking
6/28/24,Paycheck,Salary,4500,Checking
6/28/24,Savings,Savings,-250,Checking
6/27/24,Pet,Personal & Lifestyle,-91.91,Checking
6/27/24,Cell Phone,Personal & Lifestyle,-82.82,Checking
6/26/24,Unknown,Unknown,-719.12,Checking
6/26/24,Spotify,Personal & Lifestyle,-16.99,Checking
6/25/24,Brokerage Account,Investments,-50,Checking
6/24/24,Netflix,Personal & Lifestyle,-15.49,Checking
6/23/24,Grocery Store,Food,-75.75,Checking
6/20/24,Donation,Personal & Lifestyle,-23,Checking
6/20/24,ULTA,Personal & Lifestyle,-26.26,Checking
6/19/24,Restaurant,Food,-67.67,Checking
6/17/24,Unknown,Unknown,-827.19,Checking
6/17/24,Life Insurance,Insurance,-150,Checking
6/17/24,Vacation,Entertainment,-1022.12,Checking
6/16/24,Grocery Store,Food,-260.58,Checking
6/15/24,Student Loan,Debt Payments,-375.23,Checking
6/14/24,Paycheck,Salary,4500,Checking
6/14/24,Savings,Savings,-250,Checking
6/14/24,Museum,Entertainment,-24.2,Checking
6/12/24,Pet,Personal & Lifestyle,-85.91,Checking
6/11/24,Restaurant,Food,-230.28,Checking
6/11/24,Car Payment,Transportation,-347,Checking
6/9/24,Grocery Store,Food,-104.03,Checking
6/8/24,Uber,Transportation,-54.54,Checking
6/5/24,Internet,Housing,-75,Checking
6/3/24,Salon,Personal & Lifestyle,-250,Checking
6/2/24,Grocery Store,Food,-79.79,Checking
6/2/24,Amazon,Personal & Lifestyle,-94.94,Checking
6/1/24,Retirement,Investments,-500,Checking
6/1/24,Rent,Housing,-1749.51,Checking
6/1/24,Water,Housing,-69.69,Checking
6/1/24,Gas,Housing,-27.27,Checking
6/1/24,Emergency Fund,Savings,-200,Checking
5/31/24,Paycheck,Salary,4500,Checking
5/31/24,Savings,Savings,-250,Checking
5/29/24,Pharmacy,Healthcare,-76.76,Checking
5/27/24,Cell Phone,Personal & Lifestyle,-88.88,Checking
5/26/24,Grocery Store,Food,-242.4,Checking
5/26/24,Credit Card,Debt Payments,-1141.3,Checking
5/26/24,Spotify,Personal & Lifestyle,-16.99,Checking
5/25/24,Brokerage Account,Investments,-50,Checking
5/24/24,Restaurant,Food,-214.12,Checking
5/24/24,Netflix,Personal & Lifestyle,-15.49,Checking
5/21/24,Grocery Store,Food,-52.52,Checking
5/20/24,Donation,Personal & Lifestyle,-23,Checking
5/20/24,Rental Insurance,Housing,-153,Checking
5/20/24,Credit Card,Debt Payments,-140.36,Checking
5/19/24,Grocery Store,Food,-106.05,Checking
5/18/24,Random Transaction,Random,-79.79,Checking
5/18/24,Restaurant,Food,-78.65,Checking
5/17/24,Paycheck,Salary,4500,Checking
5/17/24,Savings,Savings,-250,Checking
5/17/24,Life Insurance,Insurance,-150,Checking
5/17/24,Freelance,Freelance,559,Checking
5/15/24,Student Loan,Debt Payments,-375.23,Checking
5/15/24,Restaurant,Food,-71.71,Checking
5/12/24,Grocery Store,Food,-271.69,Checking
5/11/24,Car Payment,Transportation,-347,Checking
5/9/24,Electricity,Housing,-237.35,Checking
5/7/24,Credit Card,Debt Payments,-1554.39,Checking
5/5/24,Grocery Store,Food,-57.57,Checking
5/5/24,Internet,Housing,-75,Checking
5/3/24,Paycheck,Salary,4500,Checking
5/3/24,Savings,Savings,-250,Checking
5/3/24,Gas,Transportation,-53.53,Checking
5/2/24,Random Transaction,Random,-46.46,Checking
5/2/24,Freelance,Freelance,599,Checking
5/1/24,Retirement,Investments,-500,Checking
5/1/24,Rent,Housing,-1749.51,Checking
5/1/24,Water,Housing,-35.35,Checking
5/1/24,Gas,Housing,-25.25,Checking
5/1/24,Emergency Fund,Savings,-200,Checking
5/1/24,Restaurant,Food,-62.92,Checking
4/28/24,Grocery Store,Food,-164.63,Checking
4/27/24,Cell Phone,Personal & Lifestyle,-85.85,Checking
4/26/24,Spotify,Personal & Lifestyle,-16.99,Checking
4/25/24,Brokerage Account,Investments,-50,Checking
4/24/24,Target,Personal & Lifestyle,-51.51,Checking
4/24/24,Uber,Transportation,-78.78,Checking
4/24/24,Netflix,Personal & Lifestyle,-15.49,Checking
4/24/24,Pet,Personal & Lifestyle,-25.25,Checking
4/23/24,Uber,Transportation,-14.14,Checking
4/23/24,Restaurant,Food,-141.4,Checking
4/22/24,Credit Card,Debt Payments,-1439.25,Checking
4/22/24,Pet,Personal & Lifestyle,-32.32,Checking
4/22/24,Metro,Transportation,-6,Checking
4/21/24,Grocery Store,Food,-289.87,Checking
4/20/24,Donation,Personal & Lifestyle,-21,Checking
4/19/24,Paycheck,Salary,4500,Checking
4/19/24,Savings,Savings,-250,Checking
4/19/24,Amazon,Personal & Lifestyle,-77.77,Checking
4/18/24,Returned Purchase,Reimbursements,189.88,Checking
4/17/24,Life Insurance,Insurance,-150,Checking
4/16/24,Concert,Entertainment,-641.35,Checking
4/16/24,Coffee Shop,Food,-7.26,Checking
4/15/24,Student Loan,Debt Payments,-375.23,Checking
4/14/24,Grocery Store,Food,-296.94,Checking
4/12/24,Returned Purchase,Reimbursements,129.28,Checking
4/11/24,Museum,Entertainment,-31.46,Checking
4/11/24,Car Payment,Transportation,-347,Checking
4/10/24,Unknown,Unknown,-1711.95,Checking
4/9/24,Gas,Transportation,-51.51,Checking
4/9/24,Gas,Transportation,-74.74,Checking
4/8/24,Restaurant,Food,-154.53,Checking
4/7/24,Grocery Store,Food,-254.52,Checking
4/7/24,Restaurant,Food,-152.51,Checking
4/7/24,Gift,Deposit,20,Checking
4/6/24,Restaurant,Food,-99.99,Checking
4/6/24,Vacation,Entertainment,-90.9,Checking
4/5/24,Paycheck,Salary,4500,Checking
4/5/24,Savings,Savings,-250,Checking
4/5/24,Gas,Transportation,-21.21,Checking
4/5/24,Gas,Transportation,-45.45,Checking
4/5/24,Internet,Housing,-75,Checking
4/4/24,Coffee Shop,Food,-6.05,Checking
4/1/24,Retirement,Investments,-500,Checking
4/1/24,Rent,Housing,-1749.51,Checking
4/1/24,Water,Housing,-40.4,Checking
4/1/24,Gas,Housing,-20.2,Checking
4/1/24,Emergency Fund,Savings,-200,Checking
3/31/24,Grocery Store,Food,-184.83,Checking
3/30/24,Gas,Transportation,-62.62,Checking
3/29/24,Restaurant,Food,-122.21,Checking
3/27/24,Cell Phone,Personal & Lifestyle,-88.88,Checking
3/26/24,Spotify,Personal & Lifestyle,-16.99,Checking
3/26/24,Maintenance,Transportation,-227.25,Checking
3/25/24,Brokerage Account,Investments,-50,Checking
3/25/24,Amazon,Personal & Lifestyle,-34.34,Checking
3/24/24,Grocery Store,Food,-217.15,Checking
3/24/24,Netflix,Personal & Lifestyle,-15.49,Checking
3/24/24,Restaurant,Food,-64.64,Checking
3/23/24,Amazon,Personal & Lifestyle,-73.73,Checking
3/22/24,Paycheck,Salary,4500,Checking
3/22/24,Savings,Savings,-250,Checking
3/20/24,Donation,Personal & Lifestyle,-23,Checking
3/19/24,Freelance,Freelance,209,Checking
3/18/24,Class,Education,-2000,Checking
3/17/24,Grocery Store,Food,-280.78,Checking
3/17/24,Gas,Transportation,-67.67,Checking
3/17/24,Gas,Transportation,-60.6,Checking
3/17/24,Life Insurance,Insurance,-150,Checking
3/15/24,Student Loan,Debt Payments,-375.23,Checking
3/15/24,Credit Card,Debt Payments,-1873.55,Checking
3/11/24,Car Payment,Transportation,-347,Checking
3/10/24,Grocery Store,Food,-129.28,Checking
3/9/24,Electricity,Housing,-133.32,Checking
3/8/24,Paycheck,Salary,4500,Checking
3/8/24,Savings,Savings,-250,Checking
3/8/24,Miscellaneous,Unknown,2270.48,Checking
3/7/24,Gas,Transportation,-47.47,Checking
3/5/24,Internet,Housing,-75,Checking
3/3/24,Grocery Store,Food,-187.86,Checking
3/3/24,Salon,Personal & Lifestyle,-250,Checking
3/1/24,Retirement,Investments,-500,Checking
3/1/24,Rent,Housing,-1749.51,Checking
3/1/24,Doctor,Healthcare,-26.26,Checking
3/1/24,Water,Housing,-62.62,Checking
3/1/24,Gas,Housing,-19.19,Checking
3/1/24,Emergency Fund,Savings,-200,Checking
2/28/24,Restaurant,Food,-35.35,Checking
2/27/24,Cell Phone,Personal & Lifestyle,-87.87,Checking
2/26/24,Gas,Transportation,-42.42,Checking
2/26/24,Spotify,Personal & Lifestyle,-16.99,Checking
2/25/24,Grocery Store,Food,-145.44,Checking
2/25/24,Brokerage Account,Investments,-50,Checking
2/24/24,Netflix,Personal & Lifestyle,-15.49,Checking
2/23/24,Paycheck,Salary,4500,Checking
2/23/24,Savings,Savings,-250,Checking
2/23/24,Parking,Transportation,-10,Checking
2/20/24,Donation,Personal & Lifestyle,-23,Checking
2/18/24,Grocery Store,Food,-97.97,Checking
2/18/24,Grocery Store,Food,-58.58,Checking
2/17/24,Life Insurance,Insurance,-150,Checking
2/16/24,Venmo,Transfer,134,Checking
2/16/24,Credit Card,Debt Payments,-165.77,Checking
2/15/24,Student Loan,Debt Payments,-375.23,Checking
2/13/24,Metro,Transportation,-10,Checking
2/13/24,Coffee Shop,Food,-8.47,Checking
2/11/24,Grocery Store,Food,-74.74,Checking
2/11/24,Car Payment,Transportation,-347,Checking
2/9/24,Paycheck,Salary,4500,Checking
2/9/24,Savings,Savings,-250,Checking
2/7/24,Amazon,Personal & Lifestyle,-35.35,Checking
2/5/24,Gas,Transportation,-21.21,Checking
2/5/24,Movies,Entertainment,-43.43,Checking
2/5/24,Internet,Housing,-75,Checking
2/4/24,Grocery Store,Food,-56.56,Checking
2/3/24,Restaurant,Food,-81.07,Checking
2/1/24,Retirement,Investments,-500,Checking
2/1/24,Rent,Housing,-1749.51,Checking
2/1/24,Restaurant,Food,-197.96,Checking
2/1/24,Water,Housing,-63.63,Checking
2/1/24,Gas,Housing,-30.3,Checking
2/1/24,Emergency Fund,Savings,-200,Checking
1/29/24,Gas,Transportation,-16.16,Checking
1/29/24,Venmo,Transfer,36,Checking
1/28/24,Grocery Store,Food,-232.3,Checking
1/28/24,Freelance,Freelance,642,Checking
1/27/24,Cell Phone,Personal & Lifestyle,-85.85,Checking
1/26/24,Paycheck,Salary,4500,Checking
1/26/24,Savings,Savings,-250,Checking
1/26/24,Spotify,Personal & Lifestyle,-16.99,Checking
1/25/24,Credit Card,Debt Payments,-1199.88,Checking
1/25/24,Parking,Transportation,-23,Checking
1/25/24,Brokerage Account,Investments,-50,Checking
1/24/24,Netflix,Personal & Lifestyle,-15.49,Checking
1/23/24,Random Transaction,Random,-46.46,Checking
1/21/24,Grocery Store,Food,-258.56,Checking
1/20/24,Donation,Personal & Lifestyle,-20,Checking
1/17/24,Life Insurance,Insurance,-150,Checking
1/15/24,Student Loan,Debt Payments,-375.23,Checking
1/14/24,Grocery Store,Food,-279.77,Checking
1/14/24,Target,Personal & Lifestyle,-194.93,Checking
1/14/24,Grocery Store,Food,-61.61,Checking
1/13/24,Restaurant,Food,-87.12,Checking
1/12/24,Paycheck,Salary,4500,Checking
1/12/24,Savings,Savings,-250,Checking
1/12/24,Pet,Personal & Lifestyle,-58.58,Checking
1/11/24,Car Payment,Transportation,-347,Checking
1/10/24,Credit Card,Debt Payments,-221.19,Checking
1/10/24,Clothing,Personal & Lifestyle,-258.56,Checking
1/9/24,Electricity,Housing,-192.91,Checking
1/9/24,Clothing,Personal & Lifestyle,-195.94,Checking
1/7/24,Grocery Store,Food,-75.75,Checking
1/7/24,Freelance,Freelance,830,Checking
1/7/24,Venmo,Transfer,114,Checking
1/5/24,Internet,Housing,-75,Checking
1/1/24,Retirement,Investments,-500,Checking
1/1/24,Rent,Housing,-1749.51,Checking
1/1/24,Water,Housing,-48.48,Checking
1/1/24,Gas,Housing,-29.29,Checking
1/1/24,Emergency Fund,Savings,-200,Checking
12/31/23,Grocery Store,Food,-138.37,Checking
12/30/23,Bonus,Bonus,2500,Checking
12/29/23,Paycheck,Salary,4000,Checking
12/29/23,Savings,Savings,-250,Checking
12/28/23,Random Transaction,Random,-28.28,Checking
12/27/23,Cell Phone,Personal & Lifestyle,-82.82,Checking
12/26/23,Spotify,Personal & Lifestyle,-16.99,Checking
12/25/23,Brokerage Account,Investments,-50,Checking
12/24/23,Grocery Store,Food,-279.77,Checking
12/24/23,Netflix,Personal & Lifestyle,-15.49,Checking
12/20/23,Donation,Personal & Lifestyle,-23,Checking
12/19/23,Gas,Transportation,-25.25,Checking
12/19/23,Credit Card,Debt Payments,-66.55,Checking
12/18/23,Credit Card,Debt Payments,-1363.5,Checking
12/18/23,Museum,Entertainment,-25.41,Checking
12/17/23,Grocery Store,Food,-159.58,Checking
12/17/23,Life Insurance,Insurance,-150,Checking
12/16/23,Restaurant,Food,-40.4,Checking
12/15/23,Paycheck,Salary,4000,Checking
12/15/23,Savings,Savings,-250,Checking
12/15/23,Student Loan,Debt Payments,-375.23,Checking
12/15/23,Restaurant,Food,-41.41,Checking
12/14/23,Venmo,Transfer,145,Checking
12/12/23,Pet,Personal & Lifestyle,-62.62,Checking
12/12/23,Metro,Transportation,-5,Checking
12/11/23,Gas,Transportation,-47.47,Checking
12/11/23,Car Payment,Transportation,-347,Checking
12/10/23,Grocery Store,Food,-173.72,Checking
12/10/23,Restaurant,Food,-186.85,Checking
12/7/23,Maintenance,Transportation,-629.23,Checking
12/5/23,Internet,Housing,-75,Checking
12/4/23,Pharmacy,Healthcare,-54.54,Checking
12/3/23,Grocery Store,Food,-218.16,Checking
12/3/23,Restaurant,Food,-180.79,Checking
12/3/23,Salon,Personal & Lifestyle,-250,Checking
12/3/23,Online Course,Education,-221,Checking
12/2/23,Freelance,Freelance,616,Checking
12/1/23,Paycheck,Salary,4000,Checking
12/1/23,Retirement,Investments,-500,Checking
12/1/23,Savings,Savings,-250,Checking
12/1/23,Rent,Housing,-1749.51,Checking
12/1/23,Water,Housing,-47.47,Checking
12/1/23,Gas,Housing,-27.27,Checking
12/1/23,DMV,Transportation,-180,Checking
12/1/23,Emergency Fund,Savings,-200,Checking
11/28/23,Grocery Store,Food,-92.92,Checking
11/27/23,Unknown,Unknown,-525.2,Checking
11/27/23,Pet,Personal & Lifestyle,-56.56,Checking
11/27/23,Cell Phone,Personal & Lifestyle,-84.84,Checking
11/26/23,Grocery Store,Food,-211.09,Checking
11/26/23,Spotify,Personal & Lifestyle,-16.99,Checking
11/25/23,Target,Personal & Lifestyle,-49.49,Checking
11/25/23,Brokerage Account,Investments,-50,Checking
11/24/23,Netflix,Personal & Lifestyle,-15.49,Checking
11/21/23,Freelance,Freelance,629,Checking
11/21/23,Parking,Transportation,-11,Checking
11/20/23,Donation,Personal & Lifestyle,-23,Checking
11/19/23,Grocery Store,Food,-256.54,Checking
11/19/23,Venmo,Transfer,21,Checking
11/17/23,Paycheck,Salary,4000,Checking
11/17/23,Savings,Savings,-250,Checking
11/17/23,Life Insurance,Insurance,-150,Checking
11/17/23,Restaurant,Food,-135.34,Checking
11/16/23,Gas,Transportation,-22.22,Checking
11/16/23,Freelance,Freelance,563,Checking
11/15/23,Student Loan,Debt Payments,-375.23,Checking
11/14/23,Restaurant,Food,-169.68,Checking
11/12/23,Grocery Store,Food,-81.81,Checking
